txn_id,date,sku,description,category,txn_type,quantity,unit,unit_price,freight,customs_duty,abv_class,litres_per_unit
T01,2026-05-01,RM-MALT-2ROW,2-Row Pale Malt,raw_material,opening,1000,kg,1.20,,,,
T02,2026-05-01,RM-HOPS-CASCADE,Cascade Hops (imported),raw_material,opening,200,kg,14.00,,,,
T03,2026-05-01,PKG-CAN-355,355mL Can Blank,packaging_material,opening,100000,each,0.085,,,,
T04,2026-05-01,PKG-LABEL-IPA,IPA Can Label,packaging_material,opening,20000,each,0.02,,,,
T05,2026-05-06,RM-MALT-2ROW,2-Row Pale Malt,raw_material,receipt,2000,kg,1.25,180.00,0,,
T06,2026-05-07,RM-HOPS-CASCADE,Cascade Hops (imported),raw_material,receipt,100,kg,15.00,120.00,90.00,,
T07,2026-05-08,PKG-CAN-355,355mL Can Blank,packaging_material,receipt,50000,each,0.088,150.00,0,,
T08,2026-05-12,RM-MALT-2ROW,2-Row Pale Malt,raw_material,issue,2500,kg,,,,,
T09,2026-05-13,RM-HOPS-CASCADE,Cascade Hops (imported),raw_material,issue,250,kg,,,,,
T10,2026-05-14,PKG-CAN-355,355mL Can Blank,packaging_material,issue,120000,each,,,,,
T11,2026-05-18,PKG-LABEL-IPA,IPA Can Label,packaging_material,issue,25000,each,,,,,
T12,2026-05-22,FG-LAGER-CAN,Lager 355mL Can (case of 24),finished_goods,package,500,case,28.80,,,over_2_5,8.52
T13,2026-05-25,FG-KEG-IPA,IPA Half-Barrel Keg,finished_goods,package,50,keg,90.00,,,over_2_5,58.60
T14,2026-05-28,FG-RADLER-CAN,Radler 355mL Can (case of 24),finished_goods,package,100,case,26.40,,,over_1_2_to_2_5,8.52
