request_id,opened_date,closed_date,category,department,ward,status
R-1001,2024-12-20,2025-01-05,Pothole,Roads,Ward-2,Closed
R-1002,2024-12-28,,Streetlight,Roads,Ward-2,Open
R-1003,2025-01-03,2025-01-08,Pothole,Roads,Ward-3,Closed
R-1004,2025-01-10,2025-01-17,Pothole,Roads,Ward-3,Closed
R-1005,2025-01-15,2025-02-02,Streetlight,Roads,Ward-1,Closed
R-1006,2025-01-25,,Pothole,Roads,Ward-2,Open
R-1007,2025-02-04,2025-02-20,Streetlight,Roads,Ward-1,Closed
R-1008,2025-02-10,,Pothole,Roads,Ward-4,Open
R-2001,2025-01-06,2025-01-09,NoiseComplaint,Bylaw,Ward-1,Closed
R-2002,2025-01-20,2025-02-05,Graffiti,Bylaw,Ward-3,Closed
R-2003,2025-02-02,2025-02-04,NoiseComplaint,Bylaw,Ward-2,Closed
R-2004,2024-12-15,2025-01-02,Graffiti,Bylaw,Ward-4,Closed
R-3001,2025-01-12,,TreeTrimming,Parks,Ward-1,Open
R-3002,2025-02-15,,TreeTrimming,Parks,Ward-3,Open
R-1004,2025-01-11,2025-01-19,Pothole,Roads,Ward-3,Closed
R-6001,2025-01-07,,,Roads,Ward-2,Open
R-6002,2025-02-10,2025-02-05,Pothole,Roads,Ward-4,Closed
R-6003,2025-01-09,,Graffiti,Bylaw,Ward-1,Closed
