invoice_number,customer,issue_date,due_date,amount
INV-1001,Northwind Traders,2026-06-15,2026-07-15,500.00
INV-1002,Acme Industrial,2026-04-28,2026-05-28,123.00
INV-2001,Missing Field Co,2026-05-01,2026-06-01
INV-1003,Globex Corp,2026-04-13,2026-05-13,800.00
INV-1010,Initech LLC,2026-03-28,2026-04-28,1200.00
INV-2002,Extra Field Co,2026-05-01,2026-06-01,300.00,oops
INV-1004,Umbrella Supply,2026-02-12,2026-03-14,1000.00
INV-1002,Duplicate Co,2026-04-28,2026-05-28,99.00
INV-1005,Soylent Foods,2026-01-13,2026-02-12,2000.00
INV-2003,Zero Amount Co,2026-05-01,2026-06-01,0.00
INV-2004,Negative Co,2026-05-01,2026-06-01,-50.00
